606,5,1,1051,950.00,1725.62,0.01,0.00,N,F,1993-05-18,1995-06-28,1994-04-07,TAKE BACK RETURN,TRUCK,lousy
606,30,2,1065,807.00,2725.34,0.08,0.04,N,O,1997-08-05,1997-10-12,1993-05-28,TAKE BACK RETURN,FOB,dreadful
607,4,5,111,158.00,7515.80,0.06,0.06,A,O,1993-08-27,1998-11-28,1994-12-04,DELIVER IN PERSON,FOB,horrible
607,20,3,476,64.00,3349.13,0.06,0.07,N,F,1993-08-23,1994-02-01,1997-05-05,TAKE BACK RETURN,TRUCK,awesome
607,58,3,1469,220.00,4903.34,0.08,0.00,R,P,1994-05-20,1997-08-12,1993-11-09,DELIVER IN PERSON,MAIL,great
607,77,1,1513,696.00,6856.75,0.05,0.00,R,O,1994-10-05,1995-11-01,1993-07-03,TAKE BACK RETURN,TRUCK,excellent
607,89,4,1895,677.00,8017.06,0.02,0.04,N,F,1993-12-11,1996-03-29,1996-03-26,COLLECT COD,RAIL,fabulous
607,7,2,2721,130.00,4935.27,0.00,0.05,N,F,1994-08-21,1994-08-02,1998-01-04,TAKE BACK RETURN,REG AIR,crummy
607,24,4,2960,627.00,6387.10,0.04,0.01,R,O,1993-03-28,1995-03-27,1997-08-08,DELIVER IN PERSON,SHIP,crummy
608,35,2,63,229.00,8539.25,0.06,0.06,N,F,1993-04-07,1997-10-25,1993-06-25,DELIVER IN PERSON,RAIL,marvelous
608,82,5,891,679.00,2222.60,0.03,0.03,N,F,1994-04-06,1994-03-01,1998-02-20,NONE,SHIP,super
608,55,5,1544,920.00,3536.78,0.07,0.04,N,P,1993-12-03,1995-06-22,1995-11-04,DELIVER IN PERSON,TRUCK,awful
609,77,3,1976,536.00,9557.63,0.04,0.06,R,O,1995-03-05,1993-07-13,1994-01-03,NONE,MAIL,great
609,55,1,2994,737.00,6679.68,0.02,0.07,A,O,1993-07-20,1996-11-13,1994-02-14,DELIVER IN PERSON,MAIL,wonderful
610,2,4,1498,384.00,7743.31,0.00,0.01,A,P,1998-05-13,1998-05-14,1996-06-08,NONE,TRUCK,lousy
610,68,4,1530,190.00,4744.92,0.03,0.05,A,O,1995-12-31,1998-01-21,1997-12-05,DELIVER IN PERSON,TRUCK,excellent
611,78,5,274,465.00,2751.37,0.01,0.03,N,P,1996-07-01,1997-08-16,1997-03-08,DELIVER IN PERSON,TRUCK,excellent
612,9,5,128,751.00,1068.68,0.03,0.00,N,P,1996-06-07,1995-07-18,1996-08-03,NONE,REG AIR,wonderful
612,51,5,1047,77.00,3351.16,0.10,0.08,R,F,1997-06-13,1998-11-26,1993-06-04,DELIVER IN PERSON,RAIL,poor
612,52,2,1643,824.00,8670.72,0.08,0.04,A,O,1993-08-02,1993-12-12,1997-05-14,NONE,MAIL,good
613,45,5,227,436.00,504.87,0.01,0.07,N,O,1998-07-06,1995-05-05,1998-10-13,TAKE BACK RETURN,REG AIR,awesome
613,76,5,371,875.00,4078.01,0.01,0.07,R,O,1996-11-26,1993-02-08,1996-05-01,TAKE BACK RETURN,REG AIR,superb
613,85,2,1063,179.00,3688.98,0.09,0.05,N,O,1997-08-28,1995-04-25,1993-04-07,DELIVER IN PERSON,REG AIR,horrible
613,88,2,1176,17.00,949.25,0.01,0.05,A,O,1997-02-23,1997-04-27,1994-10-19,NONE,AIR,good
613,78,3,2640,5.00,7434.84,0.05,0.05,R,O,1998-12-25,1998-01-13,1995-01-27,NONE,FOB,horrible
614,11,4,340,508.00,7133.12,0.04,0.03,A,P,1998-05-01,1995-11-30,1994-07-28,COLLECT COD,FOB,bad
614,58,2,809,99.00,6624.23,0.01,0.04,R,O,1997-01-10,1995-01-22,1994-06-20,NONE,SHIP,poor
615,91,4,276,404.00,9296.61,0.06,0.04,N,F,1995-03-29,1996-12-28,1997-11-09,TAKE BACK RETURN,RAIL,awful
615,41,2,1093,557.00,7936.91,0.06,0.03,N,P,1993-10-20,1998-02-04,1993-05-20,COLLECT COD,TRUCK,poor
615,27,2,2351,788.00,9667.01,0.09,0.03,R,F,1993-07-29,1995-04-09,1998-01-03,TAKE BACK RETURN,SHIP,horrendous
615,100,3,2378,611.00,9425.77,0.04,0.00,A,F,1996-06-29,1996-09-22,1996-02-24,DELIVER IN PERSON,FOB,atrocious
615,56,2,2735,586.00,2917.62,0.09,0.04,R,O,1994-03-24,1998-06-24,1994-12-14,TAKE BACK RETURN,REG AIR,super
615,57,1,2850,496.00,6345.85,0.00,0.07,N,P,1998-02-13,1997-06-16,1998-01-31,NONE,TRUCK,dreadful
616,10,2,90,609.00,1243.30,0.03,0.08,R,F,1998-09-18,1994-07-15,1993-04-26,COLLECT COD,MAIL,super
616,26,1,497,694.00,9631.03,0.04,0.03,R,P,1996-03-16,1996-09-18,1995-08-07,NONE,FOB,super
616,63,5,575,234.00,9908.25,0.03,0.02,N,F,1998-07-06,1995-11-14,1994-08-07,NONE,TRUCK,dreadful
616,68,2,914,5.00,8665.81,0.00,0.04,R,P,1995-06-25,1993-05-13,1994-11-04,DELIVER IN PERSON,TRUCK,atrocious
616,47,5,1191,592.00,133.75,0.02,0.01,R,O,1998-11-23,1997-05-23,1996-05-15,DELIVER IN PERSON,FOB,awful
616,75,2,1519,440.00,8859.18,0.01,0.08,R,F,1993-08-11,1997-04-05,1994-06-07,COLLECT COD,MAIL,atrocious
617,15,3,471,504.00,9548.92,0.10,0.03,N,P,1998-09-09,1993-05-09,1993-07-25,NONE,RAIL,marvelous
617,61,3,1635,867.00,1087.44,0.05,0.03,R,P,1995-02-18,1998-09-07,1998-10-08,NONE,AIR,lousy
617,94,4,2650,252.00,4950.93,0.07,0.00,N,F,1996-12-06,1994-05-29,1995-08-02,DELIVER IN PERSON,TRUCK,horrible
618,15,1,731,613.00,3391.76,0.03,0.06,A,O,1993-05-06,1997-08-10,1998-05-13,COLLECT COD,AIR,poor
618,59,2,754,15.00,8101.03,0.00,0.03,N,P,1995-11-21,1998-11-27,1996-01-21,TAKE BACK RETURN,MAIL,dreadful
618,47,5,1397,203.00,7278.68,0.09,0.04,N,O,1996-06-01,1996-03-12,1993-08-15,COLLECT COD,MAIL,atrocious
618,14,2,1441,41.00,4817.18,0.07,0.03,R,P,1994-12-03,1996-03-11,1997-03-07,COLLECT COD,REG AIR,awesome
618,92,5,1595,118.00,9155.99,0.08,0.06,N,O,1993-08-11,1997-02-23,1998-04-14,COLLECT COD,SHIP,awful
619,83,2,1993,356.00,3293.23,0.04,0.06,A,O,1995-09-20,1997-08-27,1998-05-18,NONE,TRUCK,atrocious
619,91,2,2006,949.00,5397.15,0.01,0.03,A,O,1993-06-28,1994-12-07,1998-12-18,COLLECT COD,FOB,marvelous
619,95,3,2557,914.00,9207.56,0.04,0.01,N,F,1998-01-03,1998-09-01,1995-12-20,NONE,RAIL,great
619,97,2,2698,259.00,3295.94,0.05,0.03,N,F,1998-01-26,1994-05-06,1998-02-05,TAKE BACK RETURN,TRUCK,excellent
619,47,4,2754,733.00,9750.68,0.05,0.05,A,O,1998-12-19,1998-08-05,1997-06-07,TAKE BACK RETURN,SHIP,awesome
620,82,4,127,913.00,9095.92,0.03,0.03,N,O,1997-12-15,1995-01-10,1998-08-27,TAKE BACK RETURN,RAIL,excellent
620,49,1,249,806.00,9352.13,0.03,0.03,A,F,1995-03-03,1995-01-19,1995-12-20,TAKE BACK RETURN,REG AIR,crummy
620,27,3,1996,342.00,2330.28,0.00,0.05,A,P,1998-06-06,1998-11-29,1996-06-07,NONE,REG AIR,fine
621,53,5,1297,113.00,9470.90,0.01,0.07,N,P,1997-03-17,1994-09-12,1998-05-26,COLLECT COD,SHIP,good
621,34,1,2590,289.00,3235.63,0.00,0.07,R,P,1998-10-10,1997-05-12,1996-05-23,DELIVER IN PERSON,REG AIR,super
621,81,3,2707,719.00,5645.01,0.03,0.04,R,F,1993-10-26,1995-03-14,1996-08-21,NONE,REG AIR,awful
621,61,3,2751,290.00,6327.49,0.05,0.03,N,P,1998-06-23,1993-07-12,1997-09-18,NONE,SHIP,lousy
621,31,2,2814,630.00,592.72,0.04,0.04,R,P,1993-10-14,1998-10-30,1996-05-14,TAKE BACK RETURN,SHIP,atrocious
621,83,5,2892,418.00,2834.02,0.05,0.05,N,O,1995-01-29,1993-11-23,1993-02-03,DELIVER IN PERSON,SHIP,poor
622,75,3,1718,494.00,7641.20,0.01,0.02,A,P,1996-03-26,1997-02-02,1997-04-21,DELIVER IN PERSON,TRUCK,atrocious
622,46,2,2556,303.00,4884.58,0.01,0.05,A,F,1996-02-26,1995-05-04,1995-09-10,COLLECT COD,FOB,horrible
622,85,1,2796,155.00,2036.90,0.02,0.05,A,O,1993-11-18,1997-12-01,1994-04-14,TAKE BACK RETURN,AIR,poor
622,20,3,2920,636.00,3429.45,0.04,0.00,R,O,1995-08-30,1995-04-16,1994-03-03,DELIVER IN PERSON,MAIL,awesome
623,65,4,95,713.00,2784.68,0.09,0.02,N,F,1998-05-22,1995-12-28,1997-10-02,COLLECT COD,SHIP,crummy
623,8,2,566,817.00,4760.62,0.09,0.05,A,O,1995-11-01,1995-01-03,1997-02-26,NONE,TRUCK,marvelous
623,21,2,851,155.00,1964.22,0.06,0.01,N,F,1995-05-11,1997-02-20,1993-03-25,COLLECT COD,RAIL,dreadful
624,42,4,281,509.00,5940.24,0.09,0.07,N,F,1996-07-28,1998-12-12,1996-10-05,COLLECT COD,FOB,atrocious
624,36,1,405,10.00,1521.24,0.07,0.04,N,O,1993-11-02,1998-02-20,1995-04-05,TAKE BACK RETURN,AIR,fine
624,21,1,477,320.00,7717.69,0.02,0.04,R,P,1993-10-24,1995-11-21,1996-10-18,COLLECT COD,FOB,horrendous
624,100,5,710,747.00,9558.35,0.04,0.01,N,O,1996-11-24,1998-01-16,1997-01-30,NONE,MAIL,excellent
624,7,2,1265,900.00,7162.61,0.03,0.04,R,O,1993-10-23,1994-08-12,1993-02-13,COLLECT COD,SHIP,horrible
624,41,2,1373,302.00,2590.70,0.06,0.08,N,F,1997-08-09,1993-07-03,1998-10-26,COLLECT COD,TRUCK,great
625,90,4,955,245.00,6498.84,0.09,0.03,N,F,1996-03-31,1995-09-30,1998-01-05,TAKE BACK RETURN,TRUCK,fabulous
625,62,5,1154,444.00,1601.77,0.01,0.08,R,P,1998-03-10,1993-05-14,1998-03-01,DELIVER IN PERSON,REG AIR,poor
625,55,5,1372,874.00,315.58,0.02,0.06,A,F,1993-12-24,1997-06-01,1993-03-19,COLLECT COD,TRUCK,great
625,66,2,2760,812.00,4418.92,0.09,0.01,R,O,1994-08-26,1996-01-17,1995-08-22,COLLECT COD,FOB,wonderful
625,73,4,2894,2.00,6563.70,0.07,0.05,A,O,1996-12-13,1994-03-29,1995-09-14,TAKE BACK RETURN,RAIL,lousy
626,24,1,370,68.00,3834.20,0.08,0.03,A,P,1996-02-25,1995-07-10,1994-03-21,COLLECT COD,MAIL,lousy
626,39,5,915,325.00,2546.95,0.09,0.06,N,O,1993-05-16,1997-07-11,1995-04-16,COLLECT COD,AIR,good
626,10,5,2621,912.00,9608.69,0.01,0.01,N,P,1998-01-05,1997-08-18,1997-06-08,DELIVER IN PERSON,REG AIR,crummy
626,94,5,2807,471.00,189.22,0.05,0.02,N,O,1997-10-28,1996-08-01,1997-07-20,DELIVER IN PERSON,FOB,atrocious
626,73,3,2884,378.00,6398.10,0.02,0.07,A,F,1993-10-13,1995-05-28,1998-06-07,COLLECT COD,REG AIR,wonderful
627,13,1,1696,594.00,1504.37,0.09,0.06,A,P,1994-09-03,1994-08-25,1996-06-24,NONE,REG AIR,crummy
627,98,1,2929,846.00,7126.23,0.10,0.05,A,F,1998-07-09,1996-10-02,1994-09-13,DELIVER IN PERSON,MAIL,crummy
628,29,4,712,452.00,9458.52,0.05,0.01,N,O,1996-06-19,1996-06-09,1998-03-30,TAKE BACK RETURN,REG AIR,super
628,21,5,899,169.00,2164.27,0.02,0.03,N,P,1994-10-31,1993-01-07,1996-06-19,NONE,RAIL,awful
629,13,1,21,348.00,4272.52,0.03,0.07,A,F,1997-02-18,1995-04-18,1994-03-24,TAKE BACK RETURN,SHIP,wonderful
629,40,4,551,489.00,1386.10,0.04,0.04,A,F,1995-02-14,1998-09-10,1996-07-12,DELIVER IN PERSON,SHIP,super
629,92,5,1690,640.00,8972.92,0.08,0.05,A,O,1998-06-04,1995-12-25,1995-01-26,COLLECT COD,MAIL,fabulous
629,15,5,1896,560.00,734.01,0.03,0.06,N,F,1993-05-30,1994-02-23,1997-08-06,COLLECT COD,MAIL,poor
629,81,2,2976,79.00,8446.28,0.08,0.03,A,P,1993-11-28,1993-02-01,1997-07-05,TAKE BACK RETURN,FOB,lousy
630,90,5,67,599.00,5190.90,0.10,0.06,N,O,1995-04-21,1998-07-06,1997-04-07,COLLECT COD,TRUCK,fabulous
630,44,5,1590,723.00,5711.02,0.00,0.02,N,O,1997-05-12,1993-06-26,1996-03-30,NONE,AIR,lousy
630,48,3,1693,651.00,8705.52,0.00,0.07,A,F,1995-05-20,1997-10-20,1994-01-17,TAKE BACK RETURN,FOB,excellent
630,79,2,2506,472.00,9847.68,0.09,0.01,A,F,1994-10-14,1993-12-14,1997-06-07,COLLECT COD,REG AIR,awful
631,81,5,72,774.00,3337.29,0.02,0.04,R,F,1994-10-22,1998-01-06,1996-04-14,COLLECT COD,AIR,awful
631,18,2,1837,253.00,7925.04,0.06,0.06,R,O,1995-06-10,1993-09-28,1995-05-07,COLLECT COD,FOB,horrible
631,84,1,2042,211.00,5851.95,0.06,0.01,R,O,1998-01-12,1994-12-29,1994-12-11,TAKE BACK RETURN,TRUCK,superb
631,85,5,2442,849.00,6070.15,0.07,0.06,A,F,1995-08-20,1993-02-10,1993-11-04,NONE,FOB,marvelous
632,72,1,610,603.00,6478.55,0.01,0.08,N,O,1996-12-24,1996-04-01,1993-06-22,DELIVER IN PERSON,SHIP,excellent
632,51,2,2587,316.00,4014.79,0.10,0.01,R,O,1995-09-17,1996-07-07,1996-01-20,DELIVER IN PERSON,FOB,horrible
633,20,1,37,704.00,3588.16,0.00,0.03,R,O,1998-06-27,1997-10-26,1998-03-20,COLLECT COD,TRUCK,wonderful
633,26,3,2927,477.00,772.69,0.08,0.00,A,O,1993-08-06,1995-05-15,1995-12-07,COLLECT COD,REG AIR,marvelous
635,56,2,107,12.00,7750.21,0.02,0.06,A,O,1996-06-18,1996-09-09,1997-02-25,NONE,RAIL,wonderful
635,17,1,145,534.00,4798.19,0.09,0.05,R,P,1997-01-09,1996-05-24,1997-06-22,TAKE BACK RETURN,REG AIR,fine
635,28,5,1013,820.00,2359.74,0.03,0.05,A,F,1995-10-02,1993-08-07,1998-07-21,NONE,MAIL,horrendous
635,69,1,1552,868.00,6673.33,0.07,0.02,R,O,1996-06-07,1998-02-05,1995-05-06,DELIVER IN PERSON,AIR,lousy
635,14,1,1670,391.00,2755.53,0.02,0.05,N,P,1995-08-22,1994-04-02,1993-06-16,COLLECT COD,MAIL,fine
635,44,2,1707,927.00,3722.25,0.08,0.01,N,F,1993-08-26,1998-07-07,1996-10-22,TAKE BACK RETURN,REG AIR,superb
635,88,1,1820,29.00,6917.24,0.06,0.02,R,P,1993-03-29,1994-08-04,1993-06-13,NONE,FOB,bad
635,84,1,2257,286.00,8445.16,0.03,0.06,R,P,1995-09-05,1997-07-18,1995-10-06,DELIVER IN PERSON,TRUCK,bad
635,48,5,2865,998.00,9723.64,0.07,0.06,R,O,1997-06-10,1996-07-13,1993-04-17,NONE,AIR,wonderful
636,96,4,853,178.00,261.90,0.09,0.01,R,O,1997-09-26,1993-10-09,1994-02-02,NONE,AIR,bad
636,15,4,921,590.00,7383.52,0.01,0.07,A,F,1994-02-19,1996-01-06,1997-09-18,COLLECT COD,RAIL,superb
636,2,5,1740,8.00,5586.73,0.02,0.00,A,F,1996-12-09,1997-11-09,1995-04-19,NONE,AIR,awful
637,58,5,1579,197.00,5642.09,0.06,0.04,N,P,1994-08-18,1997-05-28,1995-09-18,COLLECT COD,MAIL,excellent
637,35,5,1783,844.00,689.80,0.04,0.08,R,O,1995-03-09,1994-06-14,1994-01-01,NONE,SHIP,poor
637,15,4,2192,402.00,2789.02,0.04,0.06,N,F,1996-04-10,1995-09-08,1993-09-12,DELIVER IN PERSON,RAIL,fabulous
637,45,1,2693,165.00,3492.04,0.06,0.07,R,O,1995-09-05,1997-07-20,1993-09-15,COLLECT COD,MAIL,superb
637,89,4,2842,218.00,4812.86,0.04,0.04,N,F,1995-08-23,1994-06-10,1997-01-20,TAKE BACK RETURN,AIR,wonderful
637,99,4,2889,565.00,1182.13,0.04,0.05,R,F,1995-03-21,1995-04-26,1998-04-06,COLLECT COD,FOB,horrendous
638,55,2,64,86.00,6407.21,0.08,0.06,A,O,1998-03-09,1996-02-27,1997-12-17,NONE,REG AIR,bad
638,31,1,1648,159.00,1281.67,0.06,0.05,R,P,1997-09-09,1998-02-19,1996-09-28,NONE,SHIP,superb
638,77,2,2307,929.00,241.07,0.10,0.07,R,P,1994-03-19,1993-05-18,1997-05-29,NONE,RAIL,superb
639,23,3,332,482.00,3299.42,0.01,0.00,A,O,1994-12-25,1997-11-03,1998-11-15,NONE,MAIL,awesome
639,1,1,1235,731.00,1051.93,0.00,0.06,A,O,1995-12-28,1993-05-09,1996-10-27,COLLECT COD,AIR,wonderful
639,54,2,2168,37.00,288.18,0.08,0.07,A,F,1996-05-26,1996-11-01,1997-12-26,TAKE BACK RETURN,SHIP,great
640,93,1,2486,274.00,5831.00,0.00,0.01,N,F,1996-03-28,1994-07-20,1997-12-12,NONE,MAIL,crummy
641,41,4,587,311.00,1693.25,0.09,0.03,N,O,1994-03-12,1993-08-21,1997-02-11,DELIVER IN PERSON,RAIL,excellent
641,14,2,1523,722.00,3354.21,0.02,0.07,R,O,1998-04-25,1995-10-12,1997-09-01,DELIVER IN PERSON,RAIL,excellent
641,60,4,2025,319.00,3874.84,0.01,0.04,R,O,1996-02-06,1997-10-13,1994-10-25,DELIVER IN PERSON,AIR,fabulous
641,36,3,2183,642.00,691.42,0.06,0.03,R,F,1993-04-25,1996-06-28,1995-09-19,NONE,TRUCK,good
641,58,5,2278,835.00,503.18,0.03,0.08,A,P,1993-11-05,1997-07-25,1996-03-22,NONE,FOB,crummy
642,18,2,1410,540.00,5523.44,0.07,0.08,R,F,1995-08-27,1996-07-05,1998-01-18,DELIVER IN PERSON,SHIP,good
642,72,1,1512,21.00,4860.21,0.05,0.02,R,O,1996-05-20,1997-01-08,1997-10-26,COLLECT COD,RAIL,dreadful
642,31,2,1658,587.00,6979.76,0.03,0.07,A,O,1995-07-23,1995-10-23,1996-08-01,DELIVER IN PERSON,REG AIR,wonderful
642,20,5,1868,32.00,9409.76,0.04,0.03,N,P,1996-08-04,1994-02-16,1995-09-02,COLLECT COD,MAIL,lousy
642,37,1,1900,968.00,3686.58,0.08,0.01,N,F,1993-07-20,1996-07-18,1997-11-24,NONE,TRUCK,awesome
642,75,1,2014,797.00,6805.77,0.03,0.03,A,O,1994-12-21,1997-04-11,1995-05-11,NONE,SHIP,poor
642,45,3,2455,844.00,7398.54,0.10,0.00,A,P,1994-11-23,1993-09-14,1996-12-25,COLLECT COD,REG AIR,good
643,48,3,838,925.00,5751.94,0.03,0.01,N,O,1995-05-13,1997-03-09,1995-06-02,COLLECT COD,TRUCK,great
643,45,4,1438,711.00,9441.87,0.07,0.04,R,O,1998-04-09,1995-12-04,1998-07-03,COLLECT COD,FOB,good
643,84,1,2031,74.00,2001.91,0.07,0.07,A,O,1996-10-26,1998-04-29,1995-02-09,NONE,FOB,lousy
644,26,5,248,769.00,3000.99,0.08,0.01,R,O,1996-05-12,1994-01-16,1993-05-05,TAKE BACK RETURN,MAIL,atrocious
644,35,3,999,998.00,2745.15,0.01,0.02,R,F,1994-06-04,1993-08-25,1993-05-20,TAKE BACK RETURN,FOB,bad
644,54,2,1770,65.00,6340.47,0.03,0.06,N,F,1998-08-24,1994-03-19,1997-10-01,COLLECT COD,TRUCK,crummy
644,24,4,2102,535.00,5608.61,0.08,0.06,R,P,1993-12-12,1997-10-31,1997-12-29,DELIVER IN PERSON,SHIP,crummy
644,94,4,2215,387.00,1228.37,0.03,0.00,R,O,1995-06-27,1994-08-19,1993-06-05,TAKE BACK RETURN,REG AIR,superb
645,98,1,319,992.00,787.65,0.02,0.06,R,O,1996-07-23,1996-05-08,1997-03-08,TAKE BACK RETURN,REG AIR,fine
645,31,5,2572,448.00,6895.10,0.01,0.03,N,F,1993-10-01,1996-05-28,1998-04-22,TAKE BACK RETURN,RAIL,superb
645,91,5,2582,5.00,3379.71,0.02,0.06,N,O,1996-10-24,1995-04-08,1993-07-07,TAKE BACK RETURN,MAIL,wonderful
645,41,5,2843,856.00,4076.67,0.01,0.06,N,F,1993-09-15,1998-04-06,1998-01-09,DELIVER IN PERSON,REG AIR,super
645,4,5,2954,839.00,3025.46,0.10,0.08,N,O,1997-04-09,1995-06-10,1998-07-24,DELIVER IN PERSON,MAIL,wonderful
646,26,1,929,44.00,6201.50,0.06,0.05,R,P,1994-02-26,1993-08-17,1998-06-10,COLLECT COD,FOB,horrendous
646,51,1,992,668.00,111.11,0.08,0.01,N,F,1994-05-08,1995-03-26,1996-09-03,NONE,FOB,awful
646,63,2,1032,745.00,6132.13,0.02,0.08,R,F,1998-11-13,1993-08-22,1994-06-23,NONE,FOB,excellent
646,69,4,1138,349.00,6117.02,0.06,0.02,N,P,1998-07-29,1997-03-14,1994-11-18,NONE,TRUCK,marvelous
646,61,2,1272,744.00,7921.77,0.02,0.06,A,P,1997-01-03,1995-12-03,1998-08-01,COLLECT COD,SHIP,superb
646,58,3,1302,657.00,5372.38,0.04,0.04,R,O,1994-02-14,1995-01-04,1996-05-26,NONE,FOB,superb
646,90,5,1586,781.00,3745.20,0.04,0.06,R,F,1993-08-27,1994-06-25,1996-09-10,DELIVER IN PERSON,FOB,fine
646,86,3,2186,570.00,1552.63,0.06,0.03,R,F,1993-04-27,1993-06-26,1997-07-01,DELIVER IN PERSON,TRUCK,atrocious
647,54,2,4,661.00,5650.91,0.05,0.04,N,F,1994-05-02,1995-03-11,1997-12-28,TAKE BACK RETURN,SHIP,lousy
647,7,1,116,652.00,1986.22,0.02,0.07,N,O,1993-05-14,1996-02-06,1995-12-21,TAKE BACK RETURN,AIR,marvelous
647,82,5,451,721.00,7613.06,0.03,0.04,A,P,1993-04-25,1994-01-31,1993-05-26,TAKE BACK RETURN,REG AIR,fabulous
647,91,3,802,800.00,2644.39,0.01,0.08,R,F,1995-02-02,1993-07-28,1993-05-08,COLLECT COD,FOB,excellent
647,25,3,1636,96.00,3580.63,0.10,0.00,A,F,1997-12-11,1994-08-09,1997-03-25,TAKE BACK RETURN,RAIL,awesome
647,22,3,2078,19.00,2343.00,0.08,0.01,N,P,1993-10-20,1997-04-16,1997-04-29,DELIVER IN PERSON,RAIL,dreadful
647,12,3,2473,814.00,1727.90,0.09,0.02,A,P,1993-05-29,1998-02-19,1994-11-23,COLLECT COD,FOB,fine
648,51,3,382,536.00,450.93,0.03,0.03,R,O,1996-01-24,1997-07-29,1996-07-07,TAKE BACK RETURN,TRUCK,awesome
648,71,4,1787,79.00,501.17,0.02,0.01,R,F,1998-02-13,1995-01-11,1993-05-22,COLLECT COD,MAIL,poor
649,41,4,876,130.00,7895.31,0.01,0.01,R,P,1995-08-27,1995-08-25,1996-02-08,COLLECT COD,TRUCK,horrible
649,52,2,2095,179.00,339.52,0.06,0.05,R,F,1995-02-24,1993-03-26,1996-09-14,TAKE BACK RETURN,RAIL,fine
649,95,5,2467,456.00,6545.07,0.09,0.06,A,P,1997-10-28,1996-12-16,1995-03-08,COLLECT COD,REG AIR,poor
650,82,2,44,210.00,6517.91,0.03,0.01,R,O,1993-01-10,1998-09-08,1997-03-17,COLLECT COD,MAIL,atrocious
650,50,3,100,325.00,4911.79,0.04,0.07,N,F,1996-06-14,1998-09-07,1994-07-24,DELIVER IN PERSON,RAIL,super
650,81,4,897,483.00,1553.85,0.05,0.08,R,O,1993-09-19,1997-11-12,1997-03-11,TAKE BACK RETURN,AIR,superb
650,52,3,1452,184.00,7910.41,0.07,0.03,R,P,1996-05-28,1997-03-06,1997-07-27,NONE,AIR,atrocious
650,47,4,1538,945.00,5439.13,0.05,0.08,A,O,1996-08-31,1996-07-20,1993-09-11,NONE,SHIP,lousy
650,78,5,1784,705.00,5419.88,0.03,0.07,N,P,1995-04-06,1997-02-10,1997-03-16,NONE,RAIL,good
650,93,4,2251,227.00,8370.24,0.09,0.08,R,F,1995-05-29,1993-12-10,1997-11-03,DELIVER IN PERSON,AIR,excellent
650,66,1,2522,144.00,8337.18,0.06,0.05,A,P,1993-10-27,1996-07-31,1995-03-11,TAKE BACK RETURN,TRUCK,awful
651,55,1,2439,910.00,5499.00,0.09,0.05,N,P,1994-05-05,1997-07-17,1993-05-30,COLLECT COD,FOB,lousy
651,96,3,2678,662.00,6645.84,0.03,0.04,N,P,1997-04-08,1996-06-08,1998-05-27,DELIVER IN PERSON,MAIL,good
652,32,5,543,646.00,9807.61,0.02,0.01,R,P,1994-01-28,1998-07-17,1997-01-26,COLLECT COD,FOB,marvelous
652,13,3,2441,276.00,7204.86,0.06,0.03,R,F,1993-03-06,1998-01-30,1995-06-10,NONE,REG AIR,good
653,18,3,203,778.00,3068.82,0.03,0.06,A,F,1996-05-08,1997-04-01,1996-04-23,NONE,MAIL,good
653,95,4,407,593.00,8614.28,0.04,0.06,A,O,1996-07-04,1995-10-05,1996-12-13,NONE,RAIL,lousy
653,12,3,525,385.00,7312.29,0.01,0.01,A,F,1995-06-17,1997-01-19,1998-11-12,DELIVER IN PERSON,RAIL,good
653,99,1,901,866.00,1163.12,0.05,0.05,N,P,1998-02-13,1998-03-08,1997-07-20,NONE,FOB,bad
653,99,3,2156,482.00,3850.72,0.08,0.06,N,P,1996-03-04,1995-10-18,1997-07-05,DELIVER IN PERSON,TRUCK,wonderful
653,92,5,2324,474.00,2469.35,0.02,0.04,A,O,1996-11-20,1994-06-22,1997-11-20,NONE,TRUCK,good
653,33,3,2669,601.00,1906.35,0.08,0.07,A,F,1997-12-08,1998-09-28,1998-05-17,NONE,RAIL,fabulous
654,49,2,634,718.00,4879.83,0.02,0.04,N,P,1998-10-28,1994-11-18,1996-03-20,NONE,SHIP,poor
654,4,5,863,971.00,8262.56,0.08,0.06,R,P,1996-07-23,1998-10-03,1997-08-15,DELIVER IN PERSON,RAIL,fabulous
654,43,5,1077,533.00,4724.62,0.01,0.01,R,F,1995-06-16,1995-12-23,1997-04-03,DELIVER IN PERSON,AIR,horrendous
655,45,3,379,913.00,492.91,0.09,0.07,A,O,1995-11-16,1994-04-02,1997-09-23,TAKE BACK RETURN,REG AIR,excellent
655,43,4,700,481.00,2787.82,0.08,0.07,N,P,1995-08-18,1993-08-29,1994-06-28,NONE,SHIP,wonderful
655,4,3,1042,533.00,3539.94,0.03,0.02,A,O,1998-03-13,1994-10-14,1994-06-19,DELIVER IN PERSON,FOB,awesome
655,45,4,1078,853.00,6483.57,0.04,0.07,A,O,1995-04-26,1997-07-21,1993-05-18,NONE,TRUCK,lousy
655,6,1,1401,912.00,7300.30,0.06,0.03,A,O,1994-02-14,1993-01-22,1996-04-03,DELIVER IN PERSON,MAIL,crummy
655,29,3,1555,412.00,1851.08,0.03,0.01,R,P,1997-07-25,1998-01-18,1994-01-19,COLLECT COD,TRUCK,horrendous
655,84,2,1943,899.00,533.13,0.01,0.01,R,P,1994-06-09,1996-01-03,1995-04-07,NONE,SHIP,bad
655,73,1,2964,369.00,6455.41,0.08,0.01,N,F,1997-05-12,1994-02-24,1995-10-08,COLLECT COD,TRUCK,fabulous
